0.0380893 	-159.337 	44.6477 	-0.908756 	0 	0.000200499 	0.000865809 	0 	-0.000200439 	0 	-6.0449e-08
0.0418396 	-155.315 	44.5513 	-0.882578 	0 	0.000231601 	0.000733132 	0 	-0.000231594 	0 	-6.45328e-09
0.0461393 	-151.159 	44.4537 	-0.848305 	0 	0.000261679 	0.000648749 	0 	-0.000261623 	0 	-5.5729e-08
0.0510689 	-146.939 	44.3571 	-0.804443 	0 	0.000288056 	0.000561703 	0 	-0.000288051 	0 	-4.2628e-09
0.0567205 	-142.742 	44.2641 	-0.749898 	0 	0.000309812 	0.000473479 	0 	-0.000309781 	0 	-3.03893e-08
0.0632 	-138.764 	44.1798 	-0.68501 	0 	0.000326459 	0.000386424 	0 	-0.000326488 	0 	2.94139e-08
0.0696791 	-135.439 	44.114 	-0.617486 	0 	0.000337306 	0.000308448 	0 	-0.00033734 	0 	3.38912e-08
0.0753305 	-132.953 	44.0697 	-0.555571 	0 	0.000343622 	0.000243604 	0 	-0.000343652 	0 	2.95638e-08
0.0802599 	-131.123 	44.0422 	-0.500832 	0 	0.000347248 	0.000188475 	0 	-0.000347264 	0 	1.63021e-08
0.0845594 	-129.764 	44.0271 	-0.452674 	0 	0.000349354 	0.000139082 	0 	-0.000349369 	0 	1.5597e-08
0.0883097 	-128.747 	44.0216 	-0.410478 	0 	0.000350544 	9.2415e-05 	0 	-0.000350552 	0 	8.27136e-09
0.0915809 	-127.983 	44.0237 	-0.373562 	0 	0.000351172 	4.58761e-05 	0 	-0.00035118 	0 	8.44714e-09
0.0944341 	-127.405 	44.0321 	-0.341322 	0 	0.00035142 	-2.7818e-06 	0 	-0.000351425 	0 	4.56068e-09
0.0969229 	-126.967 	44.046 	-0.313183 	0 	0.000351404 	-5.55586e-05 	0 	-0.000351409 	0 	4.70205e-09
0.0990936 	-126.634 	44.0648 	-0.288645 	0 	0.000351187 	-0.000114052 	0 	-0.000351189 	0 	1.85598e-09
0.100987 	-126.38 	44.0878 	-0.267257 	0 	0.000350818 	-0.000179334 	0 	-0.000350824 	0 	6.34451e-09
